url,label
http://netflixportal.online/login.php,malicious
http://suspend-facebook.site/secure/login,malicious
http://dropbox-locked.online/secure/login,malicious
http://wellsfarggo.biz/account,malicious
http://validation-facebook.net/payment/verify,malicious
http://m!crosoft-login.site/signin,malicious
http://adobe-signin.ml/auth,malicious
http://login-instagram.ml/signin,malicious
http://paypal.ga/confirm/identity,malicious
http://microsoftt.biz/login.php,malicious
http://netflix-secure-validation.biz/verify,malicious
http://apple-center.cf/verify?token=abc123,malicious
http://facebook-center.online/confirm,malicious
http://ammazon.top/confirm/identity,malicious
http://secureadobe.ml/account/verify,malicious
http://vi$a-login.ml/confirm,malicious
http://bankofamerica-secure-billing.tk/update,malicious
http://spot!fy.ml/login,malicious
http://netflix.xyz/confirm/identity,malicious
http://facebook-auth.online/signin.php,malicious
http://officialvisa.ga/billing/update,malicious
http://ma$tercard.tk/confirm,malicious
http://m4stercard-login.ml/login?redirect=true,malicious
http://wellsfargo.top/confirm/identity,malicious
http://apple-secure-billing.info/account/suspended,malicious
http://payment-chase.xyz/security/check,malicious
http://instagram-signin.info/confirm/identity,malicious
http://reward-mastercard.cf/login.php,malicious
http://verify-chase.ga/update/account,malicious
http://notification-whatsapp.cf/login,malicious
http://gettwitter.ml/security/check,malicious
http://google-support.info/verify,malicious
http://vi$a.info/update,malicious
http://onlinepaypal.xyz/verify.php,malicious
http://wellsfargo-support.biz/confirm,malicious
http://nettflix.tk/secure/login,malicious
http://bestapple.top/account/suspended,malicious
http://adobe-secure-alert.ga/update,malicious
http://apple-account.org/signin.php,malicious
http://appple.xyz/billing/update,malicious
http://chase-secure-center.org/login?redirect=true,malicious
http://droopbox.biz/login.php,malicious
http://paypal-validation.online/login.php,malicious
http://alert-adobe.net/signin.php,malicious
http://micro$oft.ga/account,malicious
http://ebay-safe.biz/login,malicious
http://paypal-secure.online/account,malicious
http://google-notification.net/signin.php,malicious
http://facebooksafe.biz/login.php,malicious
http://instgram.ga/account/verify,malicious
http://wellsfargoonline.club/confirm,malicious
http://m1crosoft.ml/account/suspended,malicious
http://visa-secure-validation.online/secure,malicious
http://inst@gram.biz/account/suspended,malicious
http://security-visa.info/login,malicious
http://dropbox-support.top/account/suspended,malicious
http://getgoogle.online/confirm/identity,malicious
http://link3din-login.org/confirm,malicious
http://instagram-notification.ml/account/suspended,malicious
http://instagram.phishing-site.cf/account/suspended,malicious
http://wellsfago.club/verify?token=abc123,malicious
http://paypal-care.online/account/suspended,malicious
http://adobe-validation.cf/secure/login,malicious
http://access-twitter.biz/verify,malicious
http://bankofamerica-suspend.online/confirm/identity,malicious
http://visa-secure-alert.cf/signin.php,malicious
http://mast3rcard-login.net/security/check,malicious
http://wellsfargo.tk/verify.php,malicious
http://linkein.club/confirm,malicious
http://linkedin-care.club/secure,malicious
http://chase-warning.tk/secure,malicious
http://spotifyy.top/verify.php,malicious
http://visa-security.club/update/account,malicious
http://v!sa-login.site/verify?token=abc123,malicious
http://google-center.info/verify?token=abc123,malicious
http://bestwellsfargo.ga/confirm/identity,malicious
http://welllsfargo.top/login,malicious
http://service-spotify.xyz/signin.php,malicious
http://paypal-account.biz/account,malicious
http://newlinkedin.biz/signin.php,malicious
http://microsoftsignin.ga/login,malicious
http://9oogle.cf/secure/login,malicious
http://help-apple.online/update,malicious
http://bankofamer1ca-login.site/payment/verify,malicious
http://amazon-secure-center.ga/security/check,malicious
http://myamazon.org/login.php,malicious
http://spotify-support.gq/login.php,malicious
http://best-apple.top/login.php,malicious
http://bankofamerica.verify-now.ga/secure/login,malicious
http://netflix-suspend.xyz/account/suspended,malicious
http://what5app.gq/secure/login,malicious
http://bankfamerica.gq/update,malicious
http://microsft.tk/signin,malicious
http://unlock-linkedin.biz/verify.php,malicious
http://spotify-manage.biz/account/suspended,malicious
http://paypal-verify.net/auth,malicious
http://twitter-center.tk/secure/login,malicious
http://verifywhatsapp.cf/login?redirect=true,malicious
http://netflix.id-verify.site/payment/verify,malicious
http://wellsfargo-auth.net/security/check,malicious
http://billing-visa.cf/signin.php,malicious
http://mastercard.gq/payment/verify,malicious
http://dropbox-secure.ga/billing/update,malicious
http://get-netflix.top/verify,malicious
http://microsoftsite.online/confirm/identity,malicious
http://twitter.phishing-site.net/update,malicious
http://verify-microsoft.cf/confirm/identity,malicious
http://mast3rcard.ga/update,malicious
http://visa-payment.gq/verify,malicious
http://access-microsoft.top/signin.php,malicious
http://wellsfargo-service.net/signin.php,malicious
http://google-security.ga/signin,malicious
http://apple-service.cf/login,malicious
http://aamazon.net/account/verify,malicious
http://verify-whatsapp.cf/verify?token=abc123,malicious
http://whatsappverify.top/secure/login,malicious
http://dropbox-unlock.top/verify,malicious
http://nnetflix.top/account,malicious
http://linkedin.tk/verify,malicious
http://mastercard-secure-help.biz/account/verify,malicious
http://real-amazon.club/verify.php,malicious
http://whatsapponline.club/billing/update,malicious
http://twitter-signin.online/verify.php,malicious
http://wellsfargo-login.site/signin,malicious
http://$potify-login.site/account/suspended,malicious
http://google-account.biz/signin.php,malicious
http://aple.cf/billing/update,malicious
http://visa-center.ga/verify?token=abc123,malicious
http://linkedin-service.top/login,malicious
http://amazon-service.cf/confirm,malicious
http://paypal-refund.site/signin.php,malicious
http://whatsapp-secure-help.xyz/auth,malicious
http://chase-account.ml/secure/login,malicious
http://bankofamericasupport.net/verify?token=abc123,malicious
http://dropbox-validation.net/auth,malicious
http://paypal-secure-center.site/secure,malicious
http://twitterverify.tk/confirm/identity,malicious
http://bankofamerica-refund.tk/verify,malicious
http://secure-twitter.cf/auth,malicious
http://officialspotify.org/confirm/identity,malicious
http://microsoftt.xyz/account/verify,malicious
http://whatsappp.ml/confirm,malicious
http://real-facebook.gq/login.php,malicious
http://google-help.cf/signin.php,malicious
http://netflix-login.site/login?redirect=true,malicious
http://w3llsfargo.site/confirm,malicious
http://applee.site/signin.php,malicious
http://apple-help.cf/login?redirect=true,malicious
http://spot!fy.net/login?redirect=true,malicious
http://chase-security.cf/billing/update,malicious
http://visa-locked.biz/security/check,malicious
http://micr0soft-login.net/payment/verify,malicious
http://!nstagram-login.cf/payment/verify,malicious
http://whatsapp.cf/verify.php,malicious
http://whatsapp.phishing-site.net/security/check,malicious
http://ebay-update.ml/billing/update,malicious
http://instagram-banking.info/billing/update,malicious
http://appple.tk/account,malicious
http://ebay.suspended-account.ml/login,malicious
http://paypal-update.site/account/suspended,malicious
http://real-amazon.org/account/suspended,malicious
http://chase-verify.gq/secure/login,malicious
http://facebook.verify-now.info/signin,malicious
http://l1nkedin.tk/login,malicious
http://wellfargo.tk/auth,malicious
http://microsoftsafe.gq/signin.php,malicious
http://freebankofamerica.site/confirm,malicious
http://4pple-login.club/signin,malicious
http://netflix-secure-alert.club/confirm,malicious
http://paypal-security.info/login.php,malicious
http://whatsapp.verify-now.xyz/verify.php,malicious
http://netfl!x.site/security/check,malicious
http://sotify.ml/confirm/identity,malicious
http://adobe-suspend.info/login.php,malicious
http://signininstagram.top/secure/login,malicious
http://vis@.xyz/login.php,malicious
http://banking-apple.xyz/confirm,malicious
http://chase-suspend.top/secure/login,malicious
http://microsoft-notification.top/update/account,malicious
http://whatsapp-suspend.ml/billing/update,malicious
http://chase-refund.gq/login,malicious
http://recover-wellsfargo.online/billing/update,malicious
http://instagram-refund.online/signin,malicious
http://google-service.online/account/suspended,malicious
http://linkedin-web.top/secure/login,malicious
http://paypal-payment.ga/login.php,malicious
http://apple-safe.site/login?redirect=true,malicious
http://dropbox-signin.ml/billing/update,malicious
http://twitter-unlock.biz/payment/verify,malicious
http://10.0.146.173/account/verify,malicious
http://new-netflix.cf/signin,malicious
http://amazon-signin.biz/secure/login,malicious
http://paypal-care.ga/update,malicious
http://bankofaamerica.xyz/confirm/identity,malicious
http://netflix-secure.ga/login?redirect=true,malicious
http://papal.club/account,malicious
http://whatsapp-access.ga/signin.php,malicious
http://login-visa.tk/verify.php,malicious
http://faccebook.biz/billing/update,malicious
http://amazon-secure-warning.org/signin.php,malicious
http://ebbay.club/confirm/identity,malicious
http://whatsapp-notification.site/verify.php,malicious
http://facebook.ga/login,malicious
http://visa-refund.top/account/suspended,malicious
http://signin-dropbox.net/verify,malicious
http://vis@.info/verify?token=abc123,malicious
http://twitter-support.org/account/verify,malicious
http://instagram-update.club/login,malicious
http://in$tagram-login.tk/verify,malicious
http://amazon-support.tk/verify?token=abc123,malicious
http://signin-paypal.cf/verify,malicious
http://wellsfargo.suspended-account.site/signin,malicious
http://locked-paypal.top/confirm/identity,malicious
http://facebook-center.tk/account,malicious
http://my-amazon.org/account/suspended,malicious
http://amazon-notification.net/verify?token=abc123,malicious
http://spo7ify-login.ga/login,malicious
http://login-twitter.club/verify,malicious
http://spotify-auth.tk/signin.php,malicious
http://wellsfargo.secure-login.club/signin.php,malicious
http://bankofamer!ca-login.info/verify?token=abc123,malicious
http://netflix-manage.gq/secure/login,malicious
http://security-ebay.net/verify,malicious
http://whatsapp-payment.net/secure,malicious
http://dropbox-alert.site/signin,malicious
http://bankofamerica-validation.top/auth,malicious
http://warning-netflix.net/verify.php,malicious
http://bankofamerica-suspend.top/signin,malicious
http://insta9ram-login.ml/verify.php,malicious
http://apple-suspend.site/confirm/identity,malicious
http://linkedin-payment.info/security/check,malicious
http://twwitter.ga/login,malicious
http://instagramverify.biz/update,malicious
http://wellsfargo-center.xyz/login.php,malicious
http://ebay-billing.club/secure/login,malicious
http://accessmastercard.org/login.php,malicious
http://google-secure.ga/billing/update,malicious
http://ad0be.online/confirm,malicious
http://amazonsupport.net/auth,malicious
http://suspend-netflix.online/verify,malicious
http://access-apple.net/auth,malicious
http://wellsfargo-manage.tk/update,malicious
http://mastercard.ga/login,malicious
http://facebook-secure-billing.biz/account/suspended,malicious
http://twitter-alert.xyz/login.php,malicious
http://watsapp.site/account,malicious
http://spotifysecure.ml/login?redirect=true,malicious
http://applle.org/payment/verify,malicious
http://unlock-linkedin.org/verify.php,malicious
http://instagrm.xyz/signin,malicious
http://visa-notification.xyz/confirm/identity,malicious
http://7witter-login.net/account,malicious
http://visa.verify-now.xyz/update,malicious
http://linkedin-refund.club/payment/verify,malicious
http://whatsapp.security-check.top/auth,malicious
http://neetflix.ml/account/suspended,malicious
http://microsoft-update.xyz/account/verify,malicious
http://linkedin.suspended-account.top/verify,malicious
http://g0ogle.site/login,malicious
http://chase-confirm.xyz/account,malicious
http://paypalportal.site/signin.php,malicious
http://linkedin-update.tk/security/check,malicious
http://ebay-service.gq/secure,malicious
http://whatsapp-secure-warning.online/payment/verify,malicious
http://bankofamerica-auth.info/account/verify,malicious
http://amazon.tk/account/verify,malicious
http://notification-chase.club/verify.php,malicious
http://masttercard.net/verify,malicious
http://adobe-auth.online/payment/verify,malicious
http://paypal.top/verify.php,malicious
http://linkedin-validation.org/account/verify,malicious
http://whatsap.gq/security/check,malicious
http://amaz0n-login.biz/confirm/identity,malicious
http://linkedin-verify.gq/account/verify,malicious
http://spotify-login.org/login,malicious
http://linkedn.biz/verify.php,malicious
http://netflix-center.org/verify?token=abc123,malicious
http://safe-apple.xyz/verify,malicious
http://reward-wellsfargo.net/signin,malicious
http://visa-verify.xyz/verify,malicious
http://m@stercard.cf/update/account,malicious
http://ebay-auth.net/billing/update,malicious
http://adobe-app.biz/payment/verify,malicious
http://wha7sapp.gq/verify?token=abc123,malicious
http://mastercard-portal.ga/signin,malicious
http://m1crosoft.online/payment/verify,malicious
http://twitter-web.ga/auth,malicious
http://secureadobe.site/confirm,malicious
http://whatsapp-secure-warning.net/billing/update,malicious
http://microsoft-signin.ga/secure,malicious
http://payment-google.tk/secure/login,malicious
http://bankofamerica-secure-alert.club/verify.php,malicious
http://what5app-login.gq/security/check,malicious
http://safepaypal.xyz/security/check,malicious
http://instaram.club/payment/verify,malicious
http://alert-whatsapp.cf/signin,malicious
http://5potify.ga/login.php,malicious
http://signin-whatsapp.gq/signin.php,malicious
http://spo7ify-login.org/account,malicious
http://netflix-banking.info/signin.php,malicious
http://faceook.top/signin,malicious
http://spotify-access.club/verify,malicious
http://masterccard.net/secure/login,malicious
http://bankofamerica-security.info/verify?token=abc123,malicious
http://dropbox-secure-suspend.biz/account,malicious
http://spotify-warning.ga/account/suspended,malicious
http://apple-secure-billing.site/account/verify,malicious
http://netflix-unlock.cf/signin,malicious
http://tw1tter.top/auth,malicious
http://notification-paypal.site/secure,malicious
http://amazon-reward.site/confirm,malicious
http://bankofamer!ca.cf/confirm,malicious
http://accesstwitter.xyz/payment/verify,malicious
http://chase-locked.online/account/verify,malicious
http://payal.cf/confirm/identity,malicious
http://netflix.secure-login.net/billing/update,malicious
http://alert-paypal.ga/auth,malicious
http://amazon-auth.tk/confirm/identity,malicious
http://auth-wellsfargo.ml/verify.php,malicious
http://ebayonline.ml/auth,malicious
http://eb@y.net/account/verify,malicious
http://facebook-support.top/billing/update,malicious
http://visa-online.biz/signin.php,malicious
http://paypal-secure-manage.net/security/check,malicious
http://chase-web.xyz/secure/login,malicious
http://lnkedin.xyz/update,malicious
http://micr0soft.site/login.php,malicious
http://instagram-banking.online/signin,malicious
http://amazon-care.club/payment/verify,malicious
http://facebook-suspend.biz/signin.php,malicious
http://instagram-security.site/update,malicious
http://banofamerica.gq/secure,malicious
http://185.220.208.190/paypal/login,malicious
http://microsoft-payment.tk/login,malicious
http://linkedinn.top/verify,malicious
http://paypal-care.info/auth,malicious
http://signin-instagram.site/account/suspended,malicious
http://spotify-secure-billing.biz/account,malicious
http://paypal-help.club/update/account,malicious
http://netflix-portal.tk/update/account,malicious
http://microsoft-verify.online/account/suspended,malicious
http://91.239.106.90/paypal/login,malicious
http://instagram.cf/account/verify,malicious
http://mytwitter.xyz/update,malicious
http://dropbox.xyz/secure/login,malicious
http://help-paypal.online/login.php,malicious
http://visa.ml/verify.php,malicious
http://portal-whatsapp.club/signin.php,malicious
http://microsoft.ml/account/suspended,malicious
http://paypal-locked.ml/verify.php,malicious
http://bankofamerica-reward.ml/confirm/identity,malicious
http://paypal-web.club/login?redirect=true,malicious
http://apple.top/billing/update,malicious
http://sspotify.top/confirm,malicious
http://linkedin-notification.ga/secure,malicious
http://instagram-access.xyz/secure/login,malicious
http://the-ebay.net/confirm/identity,malicious
http://visa-portal.top/login.php,malicious
http://aadobe.biz/account/verify,malicious
http://login-linkedin.net/update,malicious
http://adobe.cf/login?redirect=true,malicious
http://login-instagram.tk/auth,malicious
http://chase-app.biz/login,malicious
http://twitter-secure-center.ga/secure/login,malicious
http://microsoft-recover.biz/signin,malicious
http://bankofamerica-confirm.gq/auth,malicious
http://ffacebook.ga/auth,malicious
http://chaseverify.top/verify.php,malicious
http://apple-validation.org/secure/login,malicious
http://linkedin-secure-manage.ml/payment/verify,malicious
http://visa-verify.site/secure/login,malicious
http://micr0soft.tk/billing/update,malicious
http://well$fargo-login.gq/login?redirect=true,malicious
http://mastercard-update.site/login,malicious
http://bankofamerica-update.cf/verify.php,malicious
http://paypal-secure-warning.cf/signin,malicious
http://dropbox-center.site/confirm,malicious
http://m4stercard-login.online/update/account,malicious
http://apple-secure-alert.net/billing/update,malicious
http://whatsapp-account.top/login?redirect=true,malicious
http://microsoft-secure-manage.tk/login.php,malicious
http://suspend-facebook.xyz/security/check,malicious
http://the-facebook.ml/login,malicious
http://twitter-secure.tk/secure,malicious
http://mastercard-portal.top/account,malicious
http://paypa1-login.xyz/account/suspended,malicious
http://facebook-locked.gq/confirm/identity,malicious
http://linnkedin.biz/payment/verify,malicious
http://ebay-secure-center.biz/login,malicious
http://account-bankofamerica.club/account/verify,malicious
http://bankofamerica-secure.top/signin.php,malicious
http://link3din-login.ga/verify,malicious
http://visa.gq/update/account,malicious
http://googleverify.club/auth,malicious
http://mastercard-signin.ml/account/verify,malicious
http://visa-access.info/update/account,malicious
http://bankofamerica-secure-suspend.org/verify,malicious
http://login-apple.biz/update/account,malicious
http://whatsapp-help.cf/verify.php,malicious
http://ebaysafe.info/update,malicious
http://wellsf@rgo-login.ga/billing/update,malicious
http://sp0tify-login.xyz/login?redirect=true,malicious
http://google-care.club/account/verify,malicious
http://alert-bankofamerica.ml/verify.php,malicious
http://login-linkedin.club/update/account,malicious
http://reward-wellsfargo.top/security/check,malicious
http://service-linkedin.biz/account/verify,malicious
http://signin-netflix.net/account,malicious
http://banking-apple.biz/payment/verify,malicious
http://facebook-validation.top/billing/update,malicious
http://secure-adobe.site/account/suspended,malicious
http://netflix-help.site/confirm,malicious
http://visa-alert.cf/login,malicious
http://google.account-update.club/billing/update,malicious
http://mastercard-secure.top/login?redirect=true,malicious
http://google-recover.club/secure/login,malicious
http://google-reward.ml/account,malicious
http://apple-recover.cf/verify,malicious
http://billing-netflix.org/account/verify,malicious
http://officialvisa.tk/signin,malicious
http://faacebook.xyz/payment/verify,malicious
http://mastercardlogin.net/billing/update,malicious
http://microsoft-help.info/confirm/identity,malicious
http://chase-login.club/verify.php,malicious
http://wellsfarggo.site/secure,malicious
http://mastercard-care.site/update,malicious
http://linkedin-update.ga/secure/login,malicious
http://mastercard-confirm.xyz/security/check,malicious
http://confirm-linkedin.site/confirm,malicious
http://apple-security.gq/update/account,malicious
http://adobe-reward.org/verify,malicious
http://pypal.ga/login,malicious
http://weellsfargo.tk/login.php,malicious
http://the-amazon.gq/signin.php,malicious
http://visa-auth.gq/confirm,malicious
http://signin-paypal.tk/account/verify,malicious
http://spotify-banking.info/secure/login,malicious
http://apple-warning.site/verify.php,malicious
http://official-ebay.site/billing/update,malicious
http://inst@gram-login.biz/secure,malicious
http://w3llsfargo.gq/verify?token=abc123,malicious
http://amazon-secure.xyz/confirm/identity,malicious
http://signin-wellsfargo.cf/verify,malicious
http://spotify-billing.biz/signin.php,malicious
http://bankofamerica-confirm.xyz/auth,malicious
http://facebook-confirm.gq/verify,malicious
http://visa-verify.top/auth,malicious
http://bankofamerica-secure-suspend.top/auth,malicious
http://mastercard-validation.biz/verify?token=abc123,malicious
http://visa-secure-help.org/login.php,malicious
http://signin-mastercard.ga/auth,malicious
http://amazon-center.org/account/verify,malicious
http://spotify-support.cf/billing/update,malicious
http://bankofamerica-alert.ml/account,malicious
http://@dobe.site/signin.php,malicious
http://spotify-secure-validation.xyz/confirm/identity,malicious
http://microsof7.tk/account/suspended,malicious
http://amazon-payment.top/auth,malicious
http://appleservice.org/signin.php,malicious
http://twitter-notification.site/account,malicious
http://fac3book.info/update/account,malicious
http://paypal-billing.info/signin.php,malicious
http://apple-suspend.online/update/account,malicious
http://applesupport.xyz/secure/login,malicious
http://instagram-auth.xyz/login?redirect=true,malicious
http://linkedinweb.top/confirm/identity,malicious
http://visaa.ga/login?redirect=true,malicious
http://ebay-secure-suspend.gq/account,malicious
http://ebay-portal.biz/confirm/identity,malicious
http://facebook-service.top/billing/update,malicious
http://logininstagram.ml/confirm/identity,malicious
http://bankofamerica-update.club/signin.php,malicious
http://instaggram.club/payment/verify,malicious
http://online-paypal.xyz/account/verify,malicious
http://twitter-auth.biz/update/account,malicious
http://microsoft-secure-warning.online/signin.php,malicious
http://chase-reward.club/security/check,malicious
http://bankoamerica.online/account/suspended,malicious
http://apple-account.cf/confirm,malicious
http://spotify-service.club/signin,malicious
http://care-dropbox.cf/signin.php,malicious
http://chase-help.site/signin.php,malicious
http://secure-microsoft.gq/payment/verify,malicious
http://netf1ix-login.club/account/suspended,malicious
http://aple.gq/update,malicious
http://visa-notification.ml/update/account,malicious
http://$potify.net/signin,malicious
http://whatsapp-manage.online/signin.php,malicious
http://warning-twitter.tk/account/suspended,malicious
http://whatsapp-validation.cf/auth,malicious
http://v1sa.top/payment/verify,malicious
http://dropbox-center.tk/security/check,malicious
http://visa-secure-help.biz/account,malicious
http://locked-paypal.info/secure/login,malicious
http://mastercard-secure.online/secure,malicious
http://twitter-care.info/confirm/identity,malicious
http://adobe-help.net/login,malicious
http://ebay-validation.gq/confirm/identity,malicious
http://vis4-login.info/secure/login,malicious
http://amazon-billing.org/auth,malicious
http://microsoft-portal.org/verify?token=abc123,malicious
http://in5tagram-login.cf/security/check,malicious
http://bankofamerica-service.ml/verify?token=abc123,malicious
http://bestwellsfargo.info/verify.php,malicious
http://facebook-secure-manage.cf/auth,malicious
http://apple-site.org/update/account,malicious
http://@pple-login.net/login?redirect=true,malicious
http://microsoft-billing.site/security/check,malicious
http://netflixapp.xyz/signin.php,malicious
http://twitter-portal.net/verify.php,malicious
http://signin-dropbox.org/verify.php,malicious
http://wellsfargo-secure-validation.org/account,malicious
http://instagram-billing.club/update/account,malicious
http://dropbox-secure-alert.ml/confirm,malicious
http://twitter.ga/verify,malicious
http://paypal-secure-validation.cf/confirm/identity,malicious
http://wellsfaro.org/security/check,malicious
http://paypal-manage.net/billing/update,malicious
http://welsfargo.tk/confirm,malicious
http://twitter-reward.xyz/security/check,malicious
http://instagram-billing.top/account/suspended,malicious
http://google-care.top/update/account,malicious
http://ebay-billing.org/verify?token=abc123,malicious
http://masercard.club/verify?token=abc123,malicious
http://my-adobe.ga/billing/update,malicious
http://netflix.ga/secure,malicious
http://chase-validation.xyz/update,malicious
http://ne7flix.biz/verify?token=abc123,malicious
http://linkedin-locked.club/security/check,malicious
http://googlle.net/update/account,malicious
http://linkedin-access.biz/update/account,malicious
http://apple-portal.org/confirm/identity,malicious
http://dropbox-payment.xyz/secure,malicious
http://bankofamerica-center.ga/verify?token=abc123,malicious
http://ebay.security-check.net/account,malicious
http://dropbox-update.tk/update/account,malicious
http://recover-spotify.info/confirm,malicious
http://wwellsfargo.info/verify.php,malicious
http://whatsapp-validation.xyz/security/check,malicious
http://amazon-refund.tk/update/account,malicious
http://amazon-secure-warning.biz/verify,malicious
http://netflix-signin.info/confirm,malicious
http://official-spotify.biz/signin.php,malicious
http://apple.login-verify.top/login?redirect=true,malicious
http://update-adobe.org/secure,malicious
http://instagram.login-verify.club/verify.php,malicious
http://bankofamer!ca.info/billing/update,malicious
http://ebay-care.info/secure/login,malicious
http://paypalonline.org/account/verify,malicious
http://secure-adobe.site/update/account,malicious
http://google-banking.online/security/check,malicious
http://mastercrd.club/verify,malicious
http://bankofamerica-refund.net/confirm,malicious
http://ma5tercard-login.tk/secure/login,malicious
http://signin-microsoft.info/account,malicious
http://mastercard-access.ml/verify?token=abc123,malicious
http://verify-dropbox.online/verify.php,malicious
http://wwhatsapp.xyz/verify,malicious
http://warning-chase.online/secure,malicious
http://bakofamerica.gq/login?redirect=true,malicious
http://refund-twitter.net/signin.php,malicious
http://ebay-notification.club/security/check,malicious
http://visa-refund.ga/verify.php,malicious
http://facebook-center.biz/payment/verify,malicious
http://warning-instagram.xyz/update/account,malicious
http://dropbox-unlock.xyz/secure,malicious
http://gooogle.biz/verify,malicious
http://loginvisa.ml/account/verify,malicious
http://paypal-support.org/confirm,malicious
http://wellsfargo-service.org/signin,malicious
http://instagramportal.biz/confirm/identity,malicious
http://ebay-reward.biz/signin.php,malicious
http://instagram-confirm.online/signin.php,malicious
http://viisa.org/confirm/identity,malicious
http://apple-secure.org/verify,malicious
http://bankofamerica.verify-now.ml/secure/login,malicious
http://microsoft-banking.club/verify,malicious
http://wellsfargo.security-check.club/account/suspended,malicious
http://instagram-secure-validation.tk/account/suspended,malicious
http://chase-recover.info/secure,malicious
http://whatsapp-reward.info/update/account,malicious
http://google-portal.site/confirm,malicious
http://droppbox.tk/auth,malicious
http://apple-secure-help.site/signin,malicious
http://instagram.top/auth,malicious
http://wellsfargoo.club/verify.php,malicious
http://service-apple.info/confirm,malicious
http://adobe-recover.tk/billing/update,malicious
http://verifylinkedin.online/secure,malicious
http://chase-secure-manage.info/update,malicious
http://neflix.club/verify,malicious
http://visa-validation.net/verify.php,malicious
http://mastercard.cf/payment/verify,malicious
http://ebay-unlock.ga/login?redirect=true,malicious
http://instagram-service.info/signin.php,malicious
http://inst4gram-login.biz/signin.php,malicious
http://app1e.top/verify,malicious
http://dropbox.id-verify.club/secure/login,malicious
http://visa-access.club/login.php,malicious
http://real-linkedin.top/signin,malicious
http://bankofam3rica.cf/signin,malicious
http://amazon-access.xyz/update/account,malicious
http://bankofamerica-secure-validation.cf/payment/verify,malicious
http://mirosoft.ga/billing/update,malicious
http://dr0pbox-login.club/login,malicious
http://twitter-secure-billing.cf/account/verify,malicious
http://mastercard-locked.online/account/suspended,malicious
http://wellsfargo-notification.xyz/payment/verify,malicious
http://paypal-validation.club/account/suspended,malicious
http://spotify-confirm.ml/update,malicious
http://linkedin-suspend.org/verify,malicious
http://twitterportal.net/signin,malicious
http://paypal-alert.biz/verify,malicious
http://instagram-warning.net/verify?token=abc123,malicious
http://paypal-reward.cf/update,malicious
http://twitter-service.tk/signin.php,malicious
http://well5fargo.top/login.php,malicious
http://linkedin-support.xyz/signin.php,malicious
http://ebay-refund.tk/account/verify,malicious
http://wellsfarg0-login.top/account,malicious
http://netf1ix-login.net/login?redirect=true,malicious
http://payment-visa.net/account/verify,malicious
http://instagram-payment.org/payment/verify,malicious
http://banking-ebay.org/verify,malicious
http://mastercard-payment.ga/secure,malicious
http://amazon-auth.top/login.php,malicious
http://microsoft-suspend.top/auth,malicious
http://masterrcard.org/secure/login,malicious
http://ebay-secure-manage.top/verify?token=abc123,malicious
http://twitter-suspend.info/verify.php,malicious
http://whatsapp-recover.xyz/account/verify,malicious
http://accessfacebook.ga/update/account,malicious
http://google-secure-suspend.net/account/verify,malicious
http://chase-support.online/confirm,malicious
http://p@ypal.info/secure,malicious
http://wellsfargo-secure.info/payment/verify,malicious
http://wellssfargo.ga/verify,malicious
http://spotify-secure-alert.biz/verify.php,malicious
http://bestgoogle.biz/update/account,malicious
http://visa-manage.tk/confirm,malicious
http://whatsapp-care.cf/confirm,malicious
http://mstercard.xyz/verify?token=abc123,malicious
http://instagram-verify.tk/billing/update,malicious
http://spotify-secure-center.online/verify.php,malicious
http://linkedin-notification.cf/login.php,malicious
http://bankofamerica.secure-login.ga/login?redirect=true,malicious
http://chase-help.net/login,malicious
http://instagram-locked.net/verify,malicious
http://googgle.info/update,malicious
http://facebook-manage.site/verify,malicious
http://google-center.ml/verify.php,malicious
http://wellsfargo-alert.biz/secure,malicious
http://paypal-portal.xyz/verify,malicious
http://whatapp.biz/verify?token=abc123,malicious
http://login-instagram.club/verify?token=abc123,malicious
http://manage-adobe.top/secure,malicious
http://droopbox.online/security/check,malicious
http://bankofamerica-unlock.tk/security/check,malicious
http://mastercard-access.xyz/confirm/identity,malicious
http://adobe-secure-suspend.site/signin,malicious
http://bankofamerica-manage.xyz/account/suspended,malicious
http://ma$tercard.info/signin.php,malicious
http://bankofamerica-service.tk/confirm,malicious
http://security-amazon.tk/confirm,malicious
http://netflix-help.club/secure/login,malicious
http://innstagram.tk/account/verify,malicious
http://ebay.suspended-account.tk/signin.php,malicious
http://realdropbox.ml/signin.php,malicious
http://paypall.club/confirm,malicious
http://ebay-safe.info/verify.php,malicious
http://spo7ify-login.info/confirm/identity,malicious
http://dropbox-banking.gq/payment/verify,malicious
http://instagramverify.tk/account,malicious
http://chase-billing.net/signin.php,malicious
http://google-care.tk/account,malicious
http://paypal-notification.info/login.php,malicious
http://vi5a-login.online/auth,malicious
http://apple-update.top/signin.php,malicious
http://micro5oft-login.biz/security/check,malicious
http://n3tflix-login.ml/account/suspended,malicious
http://chase-secure-billing.top/confirm/identity,malicious
http://dropbox-reward.tk/account/suspended,malicious
http://adobe-verify.online/secure/login,malicious
http://support-mastercard.cf/login.php,malicious
http://adobe-verify.cf/account,malicious
http://chase-secure-warning.ga/signin,malicious
http://wellsfarg0.site/payment/verify,malicious
http://spo7ify.org/confirm/identity,malicious
http://linkedin-center.ga/verify.php,malicious
http://mstercard.gq/update/account,malicious
http://linkedin-reward.info/confirm/identity,malicious
http://cha5e.online/account/suspended,malicious
http://dropbox.top/verify?token=abc123,malicious
